x,y,cov1,cov2,count
63.17060738699165,231.97041178342582,923.6,-0.26,0
63.23265725641096,263.88194279325006,901.1,-0.28,2
63.44568575161772,322.7091650940904,898.5,-0.4,0
64.06198648856473,293.9144944591245,946.3,-0.33,3
66.60622203058928,208.75940756438823,934.3,-0.28,0
95.04251928170287,208.38830971565608,989,-0.34,0
94.79770780105353,521.281617947183,67.7,-0.36,0
116.80548203951481,495.11728559888894,382.1,-0.48,0
129.56592445500456,208.82292766575023,1399,-0.44,3
140.1472336072944,479.6797597964995,739.3,-0.55,4
155.28759665844584,206.6332592367355,1812.2,-0.52,0
162.54969150216985,503.94451062992454,473.3,-0.41,0
184.9246608122941,205.59103215969512,2008.7,-0.61,6
185.30155779841837,531.1260454118956,159.2,-0.21,2
206.47468706823375,557.1907850211982,78.8,0,3
209.79838554222437,436.526698804871,1198.8,-0.71,1
211.406661881616,456.0226878403876,1121,-0.63,6
213.22473011206108,472.0700676596545,1020.3,-0.56,10
230.80208553822624,560.1499943339677,74.2,0.04,0
233.0527257769669,472.822242615078,955.2,-0.54,2
254.2201948988897,472.8602078090081,939.7,-0.53,0
263.79670738157427,561.4832389956665,65.3,0.06,0
275.27530448767254,473.34570016132074,936.2,-0.5,6
296.42698033789577,474.12647155174847,985.5,-0.47,7
295.75028105920325,562.4490393556806,66.8,0.07,0
314.9841152232631,474.9535341787095,1029.1,-0.43,12
336.65098677959213,476.52898847249827,941.9,-0.37,9
360.95061711508663,341.82384252291104,1295,-0.79,7
360.46828791777756,379.53654007302885,1220.6,-0.69,6
358.63678336450556,468.53829615816954,896.2,-0.34,14
362.3064817737209,305.9755498969805,1573.9,-0.84,1
361.29474109179444,400.8664592727502,1171.6,-0.61,14
360.73557403783565,433.50047077544053,986,-0.49,10
364.21807920638463,280.42440847544594,1701.3,-0.85,8
373.72677334272,477.2621923854127,752.7,-0.24,17
408.075735193286,489.6660846210419,522.8,-0.05,9
456.4956845173061,221.62205270328212,3072.9,-0.67,7
493.46150441217503,245.5057338451005,2423.6,-0.65,0
503.46345151649484,427.6583458531231,1003.8,0.24,24
511.18538485484146,275.88901902062725,1908,-0.58,13
512.3565980539267,262.1458352132753,1961,-0.61,8
506.79423394111103,446.48307022869443,895.1,0.36,24
509.2467432157609,370.71411907528983,1351,-0.09,19
511.5950389941123,306.6395152786959,1785.5,-0.46,6
510.53877388589433,340.2436447040099,1564,-0.28,12
508.8407205844241,396.2895431905026,1229.1,0.08,20
512.2351960338978,296.9072843454617,1832.6,-0.5,11
508.63826724246707,473.55764814301597,786.2,0.48,16
510.6049363168365,494.59744147789496,495.6,0.55,3
568.0956844139472,570.7290795585292,103.1,0.75,0
595.490818209434,573.9517325437546,103.8,0.81,2
616.5246526978993,484.48937314411546,956.6,0.91,5
628.9365400124253,574.0694980233814,105.1,0.84,6
651.6235509158162,436.13591286156554,1377.8,0.7,6
653.7600398112311,464.110162776243,970.1,0.82,0
663.5951000746622,240.15360192303388,2237,-0.46,26
655.0687726889361,441.777791239677,1284.6,0.72,4
656.6295434317535,408.62550496806807,1549.4,0.54,8
662.4436014472695,275.1487023380476,2023.1,-0.34,13
661.2148396016361,308.172493655437,1997.2,-0.15,23
653.8694959376016,479.307624124551,826.9,0.86,5
658.0610327643653,385.0478116458641,1763.6,0.38,10
659.7704819681596,350.1141052746907,1867.8,0.13,8
659.7704819681596,350.1141052746907,1867.8,0.13,18
659.7704819681596,350.1141052746907,1867.8,0.13,10
660.167515635333,342.5845847124221,1917.5,0.08,18
657.580936475882,403.34202199081835,1575.8,0.5,8
658.7828274109613,376.3362146218709,1809.1,0.32,0
661.3313333900286,323.6312875420739,2000.4,-0.05,24
652.650660165353,570.3664778446661,112.4,0.83,4
657.0219198874538,495.8916789924199,779.9,0.89,5
656.2822906628935,527.570894266203,500.6,0.9,0
657.791967610593,561.0302461111469,140.5,0.85,0
676.2477248304014,544.9512526153942,241.5,0.82,4
697.6069543388171,519.4044505518272,803.9,0.76,3
722.6890715150712,497.2745789406375,939.4,0.62,1
742.8939783915175,510.04166696414654,893.9,0.5,5
768.7637523535442,546.81302080729,405.9,0.28,2
785.6490376758002,605.4187983826419,94.1,0.08,1
803.9514866762821,366.78163138974503,2034.6,0.15,5
812.8844839110811,234.3911788440055,3165,-0.06,3
807.4624075910697,336.9622852322595,2070,0.1,2
801.0345532663533,460.2134641280979,1374.8,0.15,0
801.0345532663533,460.2134641280979,1374.8,0.15,1
801.0345532663533,460.2134641280979,1374.8,0.15,3
805.2191931258614,403.6005793866869,1867.6,0.17,0
806.9886774418754,377.95274091422186,2027.4,0.15,0
803.6914814509068,440.46276812130407,1483.6,0.16,2
812.8541538243965,270.5875662071677,2495.5,-0.01,20
805.5053480204135,407.47678056558505,1847.3,0.17,4
809.7159588189845,332.3677924842256,2104,0.1,10
807.383962146351,380.31341000133585,2028.3,0.15,4
804.8955908887446,430.8313986696145,1610.2,0.16,1
803.1731907881748,474.15757988455636,1319.7,0.12,0
812.7119502895503,306.6730734319307,2190.4,0.06,0
804.7397977326401,497.92523108044367,1052.5,0.08,2
821.9199481148416,616.2240621041042,79.6,-0.19,4
829.7546157236011,498.8201216149694,1182.9,-0.09,1
862.449428391883,499.2910925134811,1092.2,-0.3,2
860.2428647059477,630.6559577117454,62.5,-0.44,0
882.0717652962212,500.2761524611735,1107.7,-0.41,2
896.2203370012571,645.3476906919232,61.4,-0.63,0
929.8873212549387,593.185532340219,473.8,-0.9,1
934.880684508613,657.8537140529894,122.5,-0.79,1
945.6260881759027,542.0844102083591,916.5,-0.87,2
955.8795616568773,386.73185748379524,2618.9,0,23
951.9114613874522,449.3500140298575,1753.2,-0.35,3
949.9311405225841,481.53993288892093,1232.3,-0.55,0
964.1159951306269,262.88354138351957,3189.4,0.16,0
954.0932517767294,418.30243640118863,2340.5,-0.16,15
943.8503989994853,580.1193722712616,627.3,-0.96,0
948.7987195063096,508.15218840146116,1222.4,-0.71,0
958.9353154272499,353.35390150631525,2833.6,0.12,9
974.5912669264444,240.4867326057484,3214.1,0.11,1
966.7622015893124,612.8536615193603,534.4,-1.06,5
973.2122815476763,669.6284648679276,509.8,-0.91,10
1008.4700293647863,242.17389904023904,3173,0.04,5
996.252884289222,621.0140491184887,784.6,-1.15,7
1041.0019577430253,244.16318134548655,3143.6,-0.04,4
1010.7505407544742,680.9377512012983,474,-1,7
1024.0082365377173,632.6281307460131,1024.2,-1.2,3
1041.976008329704,658.0133349644341,744.1,-1.19,0
1071.7871978823748,246.5396293402389,3127,-0.12,4
1049.5795609186664,691.8906949132762,449.2,-1.07,9
1056.2803346985086,684.02393609656,573.6,-1.13,0
1093.2605928213093,245.5950653680264,3111.1,-0.19,4
1101.9018554467023,247.31930198373786,3098.3,-0.21,4
1071.221856159359,712.901343796455,603,-1.03,0
1075.577019757637,753.864461679386,234.1,-0.77,2
1106.7238567448553,350.60454081742796,2708.3,-0.06,0
1112.2293220253457,281.44962419448564,2962.6,-0.14,9
1079.1224148116487,725.6553607523047,641.3,-0.98,9
1103.1072680787454,411.4571406963441,2401.6,-0.22,16
1101.7352804639559,433.1483114436905,2281.6,-0.33,10
1110.7264141890334,313.998634322965,2844.8,-0.08,10
1078.748489041556,739.6504193460661,463.5,-0.89,0
1088.733317898274,607.6229173118809,1431.8,-1.3,0
1115.6050553880868,250.97288113911958,3070.6,-0.24,2
1100.222817660756,457.76068014775046,2125,-0.47,3
1106.3229048582157,378.0649646365108,2589.1,-0.11,19
1086.8802107036154,643.0108491411607,1295,-1.32,6
1116.5139892913896,251.89916893817866,3065.5,-0.24,3
1076.8635607604526,778.1731755257417,78.3,-0.59,4
1083.2082950606032,695.9421880695038,828,-1.16,0
1085.2552411523682,672.9293921173652,1076.1,-1.26,11
1114.8654820345455,289.09663141506917,2928.7,-0.13,11
1078.028924423711,778.524265036683,82.3,-0.6,0
1113.078878584104,328.27935184955373,2773.7,-0.07,0
1084.598232617749,730.5197971453829,621.8,-0.98,5
1086.3003637996767,740.9239777452652,557.6,-0.91,8
1101.6761323190829,769.1396721032149,302.8,-0.79,3
1104.2656897260322,782.0127089550886,190.5,-0.71,5
1104.2517788344662,786.2080706890425,154.4,-0.68,4
1119.8614181069145,800.0039395623434,127.7,-0.66,9
1130.8610031551234,784.4251273211153,379.9,-0.84,9
1134.1416130590333,786.1680816928363,410.3,-0.84,2
1152.5715455242537,794.7329505372759,441.1,-0.89,0
1167.7226614937251,827.7179657502393,119.5,-0.76,0
1182.7674062559386,852.9597433296115,61.3,-0.69,0
1192.2926129819411,920.4454937614584,34.4,-0.37,1
1196.3071698098595,885.561080249231,40.6,-0.58,1
1206.8100234148856,910.4226610048328,36.5,-0.52,0
1242.2197557862773,527.8264303134454,2584.5,-0.77,27
1209.7987065649488,909.9433643293312,36.6,-0.54,3
1246.8425499429309,481.655820488402,2680.3,-0.48,11
1242.6495771141367,531.9645074456383,2598.5,-0.79,24
1234.5732088186344,625.7383850764377,2451.8,-1.39,54
1234.5732088186344,625.7383850764377,2451.8,-1.39,50
1239.7489529677896,566.0212273787882,2594.6,-1.03,29
1230.784606591378,677.5639746911028,2355.8,-1.56,0
1255.6661833541395,389.3377533307648,2763.1,-0.24,0
1244.9444312975518,513.9399831735568,2595.2,-0.67,0
1250.9245863049282,445.656894553388,2751.1,-0.33,5
1243.512930669073,532.3745669948912,2591,-0.79,0
1237.8062503394706,598.9947344918803,2521.3,-1.24,48
1253.6580625232716,422.3187326271259,2769.9,-0.27,9
1273.1027043003219,266.58185688238046,3004.4,-0.52,4
1221.9033129957065,898.3601992755873,38.2,-0.69,1
1240.2423660253935,881.4266453100328,52.2,-0.9,4
1295.286674723693,267.6129669818861,3045.9,-0.55,4
1261.02140075002,868.9724020353751,171.4,-1.1,4
1267.6903747580002,828.1361157548855,1025.9,-1.34,6
1272.7056704259924,786.3297332292423,1859,-1.53,5
1272.993119089459,784.8999777465815,1856.5,-1.53,3
1274.61063616997,773.7478536574096,2035.7,-1.57,5
1276.9367108782378,755.9253330561625,2273.6,-1.62,11
1321.443863505251,270.0346806864505,3105.5,-0.59,4
1280.2273136361905,733.7837994001156,2420.3,-1.65,10
1340.5255879785102,274.2858751555739,3131.8,-0.62,0
1358.0818712936646,286.50652143740854,3122.1,-0.6,2
1312.9025200551382,889.5070454629828,329.6,-1.31,3
1311.4326120489397,924.1954218933112,177.1,-1.15,0
1316.0322173305453,950.5433113595312,79.2,-1.07,0
1381.9299031882163,302.0344924243905,3119.8,-0.57,2
1384.662021328529,307.0677832762059,3109.5,-0.55,2
1327.3573546525713,970.5651193013645,56.8,-1.06,0
1330.4265091531145,992.9323953650207,29.4,-1,0
1402.8696462216967,317.1225923003474,3097.8,-0.53,3
1338.614715766165,1012.5737107666716,26.1,-0.97,1
1343.7285722080676,991.1254007343956,58.9,-1.09,0
1379.6986236978769,632.627656036118,2839.7,-1.23,29
1391.2132828624215,518.7490765261877,3012.7,-0.4,6
1369.0350331585082,753.341445264302,729.3,-1.78,6
1410.243507246376,329.3648697426099,3076,-0.47,1
1377.627156194072,666.7224020271983,2169.6,-1.46,0
1374.8437708992872,696.7854232259976,967,-1.62,0
1372.4546584970637,723.9850086297205,814.7,-1.72,4
1395.2544487180205,489.3927398874126,3000.1,-0.26,1
1351.0557706684333,947.551407285477,184.7,-1.3,0
1408.996809373915,353.56722209166037,3024,-0.34,0
1367.4855812281057,782.7428988906615,676.2,-1.79,7
1407.0829945395121,376.30246864419104,2988.3,-0.24,0
1411.4489053698437,332.33110619540247,3070.6,-0.45,0
1408.313486068065,364.8764078980532,3007.7,-0.29,0
1353.7337886088424,927.9446746453892,219.6,-1.39,0
1399.242458942756,460.7140243645647,2973.9,-0.17,2
1404.384486057235,408.9370191381961,2957.6,-0.15,1
1350.324187968657,969.442024519254,144.3,-1.21,1
1366.0995474112542,807.1486581846932,654.2,-1.77,5
1402.8262880854463,438.035287586944,2976.1,-0.14,1
1368.105221383427,802.5180664248638,643.2,-1.78,5
1366.313122133139,879.2468670529162,521.6,-1.62,0
1370.6982883714286,845.7261742941711,574.8,-1.72,3
1358.5523640956344,974.4771571883697,135,-1.24,0
1376.5742047472409,813.3969698129434,579.4,-1.79,6
1382.3902646453703,778.4347896656902,596.2,-1.82,7
1388.6642086821666,747.4436743448492,650.8,-1.78,0
1376.361147360597,895.6417427332116,340,-1.61,0
1394.7688327508333,715.450650266778,756.6,-1.69,10
1399.4659507564743,683.8274647307518,1037.7,-1.54,10
1373.9060317895226,957.9348240412127,147.7,-1.39,0
1391.4217701090533,811.7255156549189,514.1,-1.83,9
1391.6198438372107,813.0789912465763,511.4,-1.83,12
1387.8691571202648,944.0648481495774,152.1,-1.51,0
1416.7281149726061,661.0648945467951,1942.4,-1.39,15
1427.0951492828142,674.3403591219724,1037.5,-1.46,0
1402.7280306262357,928.52978694463,163.8,-1.63,2
1422.8065948672868,730.1243412956254,590.6,-1.75,3
1426.7418603394144,695.9899401012959,760.8,-1.59,11
1415.2692964970342,813.7133702214534,429.8,-1.89,0
1421.237282997625,757.4969593290524,504.8,-1.83,5
1415.7381582540977,840.7695467086911,397.2,-1.87,4
1421.2676699271328,786.3027092520092,443.1,-1.88,5
1418.2041234265625,819.217483132639,415.2,-1.89,7
1420.6202345839547,814.6577132554912,413.7,-1.9,0
1415.0474694480165,872.7891756695304,333.6,-1.82,0
1426.202681479612,808.2421356537599,404,-1.91,2
1416.6573137350547,913.4675266392733,179.7,-1.73,0
1417.9560729762784,901.1190995366497,215.8,-1.77,0
1417.0278316145275,930.3998289694886,145.8,-1.69,2
1415.919295830903,962.7460235235262,89.8,-1.58,1
1414.001891243059,997.292385899013,46.9,-1.44,0
1413.3699294659903,1020.5720892529373,28.8,-1.35,1
1436.2813814703995,814.0706046283286,376.7,-1.93,7
1428.4443773054645,902.3106833973993,188.5,-1.81,2
1441.5383035008906,815.6068302416212,363.6,-1.94,0
1439.4403353427347,892.0313013590567,199.8,-1.87,0
1450.9232599275063,801.7758743384724,356,-1.95,3
1444.2883588651198,887.3980778143463,205.2,-1.89,2
1454.8955357176353,813.5874543886047,339.7,-1.96,3
1435.9402614638134,1029.3191124970267,28.3,-1.42,0
1468.4493768410039,785.1291157607598,341.3,-1.94,3
1459.381061949493,873.1654025731926,223.1,-1.95,0
1459.9886147582629,871.8399927509672,227.7,-1.96,4
1447.3595456480825,1013.239303939681,32.6,-1.53,0
1454.9214232761294,981.0996127647071,48.1,-1.67,0
1461.3217152346465,935.1899645353205,65.6,-1.84,1
1465.7563896988568,894.8618755216521,134.5,-1.94,0
1469.7667239193079,868.6009875733528,213.5,-1.98,3
1474.6524454245473,831.924211397444,284.7,-2,3
1483.1737675772063,761.2802733013203,345.2,-1.89,6
1481.0599869071268,789.515540382494,317.5,-1.96,7
1475.2524261782075,857.426632066134,235.6,-2,0
1486.3348964850024,767.9725871160504,329.8,-1.92,9
1490.4645221323847,732.2196600654117,398.1,-1.79,4
1500.8833879932608,638.5969489088008,1559,-1.21,8
1495.8144013279477,693.6445271129202,583.2,-1.58,7
1479.3039385019938,853.2028483987642,236.5,-2.01,4
1502.6950090290743,656.9041535531711,920.2,-1.34,9
1512.026612179366,618.6055599524121,2887.2,-1.06,11
1521.9978546422435,645.4683226587988,1227,-1.27,7
1503.177057214837,829.1516494084344,235,-2.04,0
1526.5439404479234,615.0412244884948,3018.4,-1.04,8
1526.5439404479234,615.0412244884948,3018.4,-1.04,12
1550.5432249282621,428.7025924839792,3243.8,-0.22,0
1531.9644561585453,602.3313015767606,3090.4,-0.95,6
1536.4362904116322,561.2617568844514,3225.2,-0.66,3
1540.1165240541516,527.4408176513423,3226.6,-0.45,5
1559.5271182146155,347.91877952694125,3209.3,-0.55,0
1546.5159164861132,469.4679946310738,3218.3,-0.23,0
1543.9154577909164,493.74008601757544,3231.2,-0.3,0
1547.550144536675,460.15323255217476,3226.9,-0.22,0
1557.0247197184187,374.3598033712687,3209.7,-0.4,0
1556.8036453896332,378.77133423520024,3212,-0.38,2
1541.2210238443186,529.3610044554745,3227.1,-0.46,3
1564.1809525157655,316.76805645632265,3241.9,-0.77,0
1551.8602404494554,431.5512035436981,3247.1,-0.22,1
1562.1365968880193,337.6053393907411,3222.3,-0.62,0
1555.1961717769623,405.94572649882116,3214.5,-0.28,0
1526.8603461125551,670.7377606284996,690.6,-1.45,0
1557.225545250587,397.3499325471252,3215.3,-0.3,0
1586.8006949387202,123.78766799721534,3284.7,-1.83,0
1511.6775946262123,820.4833964049856,231.2,-2.04,0
1549.108681463471,476.129861273861,3219.4,-0.25,2
1548.8539254163913,496.59992906746197,3234.8,-0.31,0
1533.0160314434609,706.1434703945981,409.6,-1.67,10
1604.2990947409583,123.26205116891516,3289.1,-1.8,1
1532.9413475228787,798.2708586939727,216.9,-2.03,4
1555.948210609518,589.6000872804361,3266.7,-0.88,5
1540.1689578441665,743.4286160660608,280.3,-1.86,3
1612.7449308655996,125.00020643331177,3290.5,-1.78,0
1562.028803997354,614.7441858979985,1439.2,-1.08,2
1545.5768480026184,772.9850517239939,225.4,-1.97,10
1568.842184499406,644.7806709044901,757.3,-1.3,0
1555.2612509080275,782.3794374479535,196.1,-2,1
1554.1399681257494,805.389564173719,180,-2.05,3
1583.248584200746,577.4873284471013,3186.2,-0.83,4
1583.248584200746,577.4873284471013,3186.2,-0.83,0
1555.4787643657958,829.9006754130538,155.9,-2.08,0
1638.9964643090993,128.20155633579353,3294.6,-1.68,0
1587.3849057339792,596.529141712511,1404.2,-0.97,4
1559.5139090127702,851.0088543905576,108.3,-2.09,7
1640.6576291440515,127.33892259418977,3294.2,-1.68,0
1574.9528768194646,761.3829936935846,196.5,-1.94,0
1584.678434497965,682.9246073175123,426.3,-1.57,5
1604.8585323687964,546.3509473452416,2994.9,-0.65,5
1599.166357098224,605.319649768669,922.9,-1.05,6
1589.6618051375253,746.8701170392432,193.8,-1.89,0
1660.7644101070734,129.71924532030167,3298.3,-1.58,1
1661.344540620269,130.5360514908067,3298.5,-1.58,1
1628.7277184522861,534.4319780930246,1575.6,-0.6,0
1620.527853218719,621.1078438976447,648.7,-1.19,5
1684.2920725233291,133.37717333085996,3322.1,-1.45,0
1688.25944902128,133.88958966427302,3324.5,-1.43,1
1641.1904533510644,640.7014303775712,446.6,-1.34,0
1660.6802866235282,562.3476481058751,669.9,-0.8,5
1711.2832480222305,136.70151294412406,3333,-1.29,0
1713.4807197184416,136.58253571800486,3334.8,-1.27,0
1665.2041370185848,666.5436449920305,256.8,-1.52,3
1702.7746660194914,373.270599162851,2906,-0.34,7
1737.3268178102564,110.33596896990942,3362.5,-1.11,0
1734.464974493877,137.85228559153467,3344.1,-1.15,0
1681.0710428213677,588.4403665655594,368,-1,3
1710.6972883182582,339.75092052497484,2936,-0.46,3
1694.3757027547965,479.5764224539177,880,-0.36,7
1735.2890208493868,136.3873142294423,3344.8,-1.14,0
1741.7007979937007,85.92803315840283,3388.5,-1.03,0
1692.6412064454478,499.43421195022023,627.9,-0.44,2
1696.4227302964853,468.5605643679961,1217,-0.32,0
1739.4231770097244,107.05162685812722,3365.8,-1.09,1
1742.7315647839819,79.23327233323123,3392.3,-1.01,0
1687.1408045842759,547.5743854180748,445.3,-0.72,7
1684.327822150868,571.9615051135454,389.9,-0.88,7
1700.5924678603624,435.2956684471497,2200.1,-0.26,7
1679.8428467287176,610.8051797778493,329.5,-1.16,2
1677.2753860462624,633.7551092409782,299,-1.31,0
1674.5461296858832,657.4397161224227,255.5,-1.46,0
1704.950726717839,401.6588901332857,2037.7,-0.27,0
1693.3540845153261,504.7049969682895,578,-0.46,2
1737.6458955881287,135.29945036875614,3348.4,-1.13,1
1716.328606128987,316.6266341216963,3416.2,-0.56,1
1692.5904452073123,527.3910702498405,459.2,-0.59,4
1692.118420320332,590.1033716683406,310.7,-1.01,4
1686.6125918829164,692.8733235296831,132.2,-1.66,0
1742.2592485875923,320.388523296556,1248.9,-0.49,1
1731.268959713177,625.69849878355285,158.9,-1.27,0
1778.015156607502,325.37743413187866,274.9,-0.42,1
1803.2163478580067,329.1220672630323,203.4,-0.38,0
1832.58063230789,333.3535194704471,168.3,-0.36,1
1877.9942198197348,62.12259401528848,2627,-0.31,14
1889.1533164848895,59.944811660365815,2279.9,-0.28,3
1857.0951502219998,335.207511769275,142.9,-0.37,0
1881.871394165486,194.79455473045053,121.5,-0.69,0
1889.2796834623935,137.78499608384007,214.8,-0.57,0
1878.1683571278918,224.9879695352931,130.3,-0.68,0
1874.6568495475665,252.56427553198102,133,-0.64,0
1870.6769032417064,284.7413751687716,134.9,-0.55,0
1887.1054437134205,158.87403221304191,124.8,-0.63,0
1894.0518039134731,105.31501929960498,1006,-0.45,0
1867.6808312381638,312.2121347709561,137.2,-0.46,0
1900.6175563642632,70.56252902746701,1901.4,-0.3,2
1906.5774552648957,72.89907710364287,1687.2,-0.31,1
1937.918454118812,75.23447870203512,904.7,-0.3,0
1949.8586900946605,66.99040131329363,745.6,-0.26,0
1970.5612203511348,77.02192835144187,338.8,-0.31,0
1983.1246880601595,69.43941633329713,379.6,-0.28,0
1991.0318497694475,76.77694486322989,216.9,-0.31,0
2012.4114258468167,67.9693903479261,248.5,-0.28,0
2037.0233273295205,71.21930281955645,141.3,-0.3,0
2069.19587514335,71.22534960655601,115.5,-0.31,0
2102.1073132294255,73.00272085256557,104.6,-0.33,3
2134.0256273594255,77.07404330595426,118.6,-0.36,2
2166.552426488055,78.93372229761128,230.3,-0.38,3
2196.7642720750973,86.26880787000358,218.9,-0.42,4
