x,y,cov1,cov2
296.36108547710836,488.8090980487979,820,-0.39
320.9468589364122,489.31113984006066,920,-0.34
345.5316893182916,489.86337874937976,869,-0.28
370.11548681968287,490.4658127595406,829,-0.2
394.69816164129634,491.1184396699876,806,-0.1
419.2796239879455,491.82125709681515,595,0.01
443.8597840688651,492.57426247278084,562,0.15
468.43855209805815,493.3774530473208,615,0.29
493.015838294605,494.2308258865528,557,0.44
517.5915528830008,495.1343778732918,754,0.59
542.1656060934808,496.0881057070612,815,0.72
566.7379081623482,497.0920059040898,854,0.83
591.308369332309,498.1460747973572,803,0.9
615.8768998527833,499.2503085365771,969,0.93
640.4434099802505,500.40470308821574,835,0.92
665.0078099785682,501.6092542355255,775,0.87
689.5700101193019,502.86395757854217,862,0.79
714.1299206820507,504.1688085341007,974,0.67
738.687451954783,505.5238023358714,1010,0.52
763.2425142341543,506.9289340343498,1077,0.36
787.7950178258349,508.38419849689495,1208,0.18
812.3448730448472,509.8895904077375,1094,0
836.8919902158837,511.4451042680148,1304,-0.17
861.4362796736439,513.0507343957656,1257,-0.34
885.9776517631516,514.70647492597,1077,-0.48
910.5160168400873,516.4123198105688,1182,-0.61
935.0512852711191,518.168262818482,1199,-0.72
959.5833674342178,519.9742975356278,1169,-0.81
984.1121737190048,521.8304173649491,1316,-0.87
1008.6376145270594,523.7366155264468,1454,-0.91
1033.1596002722572,525.6928850571893,1859,-0.93
1057.6780413810932,527.6992188113481,1868,-0.95
1082.1928482930095,529.7556094602224,1798,-0.96
1106.7039314607293,531.8620494922588,1766,-0.96
1131.2112013505682,534.0185312130913,1894,-0.96
1155.714568442777,536.2250467455566,2009,-0.95
1180.2139432318609,538.4815880297328,2058,-0.93
1204.709236226907,540.7881468229631,2134,-0.92
1229.2003579519173,543.1447146998862,2369,-0.89
1253.687218946125,545.5512830524722,2503,-0.86
1278.1697297643311,548.0078430900447,2609,-0.83
1302.6478009772202,550.5143858393247,2736,-0.79
1327.1213431717006,553.0709021444546,2825,-0.76
1351.5902669512197,555.6773826670304,2883,-0.72
1376.0544829361004,558.3338178861466,2993,-0.69
1400.5139017638564,561.0401980984176,3011,-0.66
1424.9684340895278,563.7965134180259,3001,-0.65
1449.4179905860042,566.6027537767451,3013,-0.65
1473.862481944344,569.458908923989,3091,-0.67
1498.3018188741191,572.3649684268402,3071,-0.7
1522.7359121037205,575.3209216700942,3084,-0.74
1547.1646723806964,578.3267578562893,3159,-0.79
1571.5880104720752,581.3824660057624,3187,-0.84
1596.005837164689,584.4880349566703,3228,-0.9
1620.4180632655093,587.6434533650427,2334,-0.95
1644.8245996019548,590.8487097048197,973,-0.99
1669.225357022234,594.1037922678904,667,-1.03
1693.6202463956636,597.4086891641479,449,-1.06
1718.0091786129926,600.7633883215183,282,-1.09
1.1590332662089882,457.20946184801755,82,-0.52
25.801878976732144,457.10883217804184,121,-0.55
50.44485971053606,457.0585172541797,221,-0.58
75.08788545214594,457.0585172602171,380,-0.6
99.73086618593014,457.10883219615516,587,-0.61
124.37371189641007,457.20946187820647,866,-0.62
149.01633256860794,457.3604059387916,1103,-0.63
173.65863818836607,457.561663826544,1000,-0.63
198.3005387426757,457.81323480631056,1142,-0.63
222.94194422001337,458.1151179591597,1067,-0.62
247.5827646106583,458.46731218237727,1168,-0.6
272.2229099070308,458.86981618947226,1117,-0.58
296.8622901040114,459.32262851018766,1136,-0.54
321.5008151992792,459.82574749049354,1450,-0.49
346.1383951936404,460.37917129260865,1412,-0.42
370.7749400913481,460.9828978949955,933,-0.33
395.41035990043815,461.63692509237177,806,-0.22
420.04456463305786,462.34125049571645,747,-0.09
444.6774643057853,463.09587153228114,919,0.05
469.3089689399776,463.9007854456011,773,0.2
493.9389885620792,464.7559892954945,831,0.36
518.5674332039616,465.6614799580937,800,0.51
543.1942129032491,466.6172541258332,900,0.64
567.8192377036455,467.62330830747703,938,0.75
592.4424176552732,468.6796388281309,964,0.83
617.063662814981,469.78624182924267,1165,0.86
641.6828832466938,470.9431132686345,1310,0.86
666.2999890217293,472.1502489205049,920,0.82
690.9148902191307,473.4076443754498,1189,0.74
715.5274969259916,474.71529504047265,1192,0.63
740.1377192377925,476.0731961390112,1217,0.5
764.7454672587198,477.4813427109466,1309,0.36
789.3506511019946,478.93972961262403,1530,0.2
813.9531808902095,480.44835151687255,1284,0.05
838.5529667556482,482.0072029130202,1586,-0.1
863.1499188406234,483.61627810692306,1204,-0.24
887.7439472977927,485.2755712209788,1312,-0.37
912.3349622904954,486.9850761941464,1313,-0.48
936.9228739930799,488.74478678197283,1336,-0.56
961.5075925912229,490.55469655662404,1331,-0.63
986.0890282822762,492.4147989068837,1866,-0.68
1010.667091275576,494.3250870382007,1961,-0.72
1035.2416917927794,496.2855539727098,2138,-0.74
1059.8127400681915,498.2961925492504,2155,-0.76
1084.3801463490918,500.3569954233931,2046,-0.76
1108.9438208960698,502.4679550674709,1940,-0.77
1133.5036739833354,504.62906377060636,2018,-0.76
1158.0596158990645,506.8403136387355,2241,-0.75
1182.6115569457188,509.10169659464333,2319,-0.74
1207.1594074403708,511.41320437798663,2323,-0.72
1231.7030777150426,513.7748285453287,2408,-0.7
1256.2424781170182,516.1865604701679,2566,-0.67
1280.7775190091836,518.6483913429682,2712,-0.63
1305.3081107703429,521.1603121711935,2745,-0.59
1329.8341637955577,523.7223137793445,2822,-0.55
1354.3555884964644,526.3343868089809,2840,-0.52
1378.8722953016122,528.9965217187699,2931,-0.49
1403.384194656777,531.7087087845041,3014,-0.46
1427.8911970252989,534.470938099154,3007,-0.45
1452.3932128884048,537.2831995728922,2998,-0.45
1476.890152745532,540.1454829331399,3253,-0.47
1501.381927114668,543.0577777245884,3167,-0.5
1525.8684465326623,546.0200733092663,3193,-0.54
1550.3496215555613,549.0323588665408,3150,-0.59
1574.825362758933,552.0946233931845,3190,-0.64
1599.2955807381927,555.2068557034158,3143,-0.7
1623.7601861089381,558.3690444289178,3216,-0.75
1648.219089507257,561.5811780189015,1259,-0.79
1672.672201590074,564.843244740135,865,-0.83
1697.119433035464,568.1552326770003,523,-0.86
1721.5606945429822,571.517129731521,303,-0.88
1.0270491860309234,427.7002710251054,106,-0.53
25.72268833831522,427.59942577180374,183,-0.56
50.41846280314653,427.5490030560886,418,-0.6
75.11428237220599,427.54900306213796,545,-0.62
99.81005683701753,427.5994257899568,811,-0.65
124.50569598925851,427.7002710553575,1018,-0.68
149.20110962110812,427.85153848997936,1252,-0.7
173.8962075255674,428.05322754127207,1287,-0.72
198.59089949678886,428.30533747250655,1288,-0.73
223.28509533041336,428.60786736278186,1268,-0.73
247.97870482388845,428.960816107025,1310,-0.72
272.67163777680724,429.3641824159869,1139,-0.7
297.3638039912283,429.8179648162605,1024,-0.67
322.055113272015,430.3221616502739,1443,-0.62
346.74547542716425,430.8767710763056,1046,-0.54
371.4348002681274,431.4817910684911,1183,-0.45
396.1229976101464,432.1372194168183,1029,-0.34
420.8099772725839,432.843053727154,1014,-0.22
445.4956490792425,433.59929142123593,873,-0.07
470.17992285871406,434.40592973669317,893,0.08
494.86270844468896,435.26296572704626,1095,0.23
519.5439156762959,436.1703962617325,1142,0.38
544.2234543984287,437.1282180261044,1155,0.51
568.9012344620744,438.13642752144193,1157,0.62
593.5771657246511,439.19502106498055,1361,0.7
618.2511580503194,440.3039947899058,1307,0.73
642.9231213103294,441.4633446453719,1446,0.73
667.5929653833412,442.67306639653066,1452,0.71
692.2606001557559,443.93315562452784,1399,0.65
716.9259355220433,445.24360772652824,1469,0.56
741.5888813850771,446.60441791573976,1830,0.46
766.2493476564566,448.0155812214123,1756,0.34
790.9072442568337,449.4770924888732,1636,0.22
815.5624811162534,450.98894637953936,1644,0.09
840.2149681744716,452.5511373709352,1697,-0.03
864.8646153812948,454.1636597567129,1454,-0.14
889.51133269689694,455.826507646681,1368,-0.24
914.1550300921562,457.539674966815,1438,-0.32
938.7956175489837,459.3031554592855,2147,-0.39
963.4330050606434,461.11694268248124,2215,-0.44
988.0671026320982,462.9810300110296,2153,-0.48
1012.697820280322,464.8954106358193,2213,-0.51
1037.3250680346362,466.86007756403677,2311,-0.53
1061.948755937037,468.87502361918007,2350,-0.55
1086.5687940425223,470.9402414410836,2256,-0.56
1111.1850924194293,473.05572348595626,2152,-0.57
1135.7975611497438,475.2214620263992,2077,-0.57
1160.4061103294498,477.4374491514404,2211,-0.57
1185.0106500688437,479.7036767665552,2442,-0.56
1209.6110904928685,482.0201365937084,2563,-0.54
1234.2073417414451,484.3868201713699,2615,-0.52
1258.7993139697915,486.8037188545641,2717,-0.49
1283.3869173487599,489.270823814875,2774,-0.46
1307.9700620651552,491.7881260405049,2811,-0.42
1332.5486583220738,494.35561633629754,2874,-0.39
1357.1226163392241,496.97328532376287,2880,-0.35
1381.6918463532616,499.641123441127,2856,-0.32
1406.2562586181068,502.35912094334924,2967,-0.3
1430.8157634052807,505.1272679021773,3049,-0.29
1455.370271004232,507.94555420616825,3034,-0.29
1479.9196917226548,510.81396956073235,3067,-0.31
1504.4639358868371,513.7325034881688,3068,-0.34
1529.0029138419666,516.7011453277079,3190,-0.38
1553.5365359524703,519.7198842355398,3162,-0.42
1578.0647126023389,522.7887091848687,3214,-0.47
1602.587354195452,525.9076089659395,3238,-0.52
1627.104371155915,529.0765721860885,3258,-0.57
1651.6156739283674,532.2955872697754,3087,-0.61
1676.1211729783304,535.5646424586357,1164,-0.64
1700.6207787925205,538.8837258115216,804,-0.66
1725.1144018791813,542.2528252045416,329,-0.68
0.8949826718796291,398.17264949567715,119,-0.5
25.643448239395504,398.07158852440216,301,-0.53
50.3920494089053,398.0210579495094,511,-0.57
75.14069577912566,398.021057955573,803,-0.61
99.88929694861567,398.07158854259495,824,-0.64
124.6377625160881,398.17264952599487,1023,-0.68
149.38600208075877,398.3242405366236,1244,-0.72
174.13392524266698,398.5263610207487,1326,-0.75
198.88144160300604,398.77901024006684,1416,-0.78
223.6284607644607,399.08218727170583,1434,-0.8
248.37489233152638,399.4358910082297,1469,-0.8
273.1206459108485,399.84012015762977,1402,-0.79
297.86563111154356,400.2948732433501,1256,-0.77
322.60975754553834,400.8001486042689,1206,-0.72
347.35293482790024,401.35594439473186,1787,-0.66
372.0950725771583,401.96225858453255,1101,-0.57
396.8360804156406,402.61908895893924,1236,-0.47
421.57586796980416,403.32643311868986,1187,-0.35
446.31434487055606,404.0842884800124,1178,-0.22
471.0514207536024,404.8926522746225,1356,-0.08
495.78700525975887,405.751521549745,1293,0.07
520.5210080352913,406.66089316811616,1383,0.21
545.2533387322429,407.6207638079969,1596,0.33
569.9839070087628,408.6311299631866,1469,0.44
594.7126225294453,409.6919879430391,1451,0.51
619.4393949656416,410.8033338724678,1977,0.55
644.1641339958073,411.96516369196814,1440,0.57
668.8867493058243,413.17747315762614,1688,0.55
693.6071505893318,414.44025784114143,1697,0.51
718.3252475480544,415.75351312982815,1752,0.46
743.0409498921399,417.11723422665506,2011,0.38
767.7541673404791,418.5314161502425,1964,0.3
792.4648096210354,419.9960537348887,1866,0.21
817.1727864711853,421.5111416305893,1863,0.12
841.8780076380369,423.0766743030607,1724,0.04
866.5803828787705,424.69264603374734,1608,-0.04
891.2798219609557,426.3590509198534,1539,-0.11
915.97623466289,428.0758828743641,2288,-0.16
940.6695307739266,429.8431356260661,2378,-0.21
965.3596200947954,431.66080271956525,2447,-0.25
990.0464124379521,433.5288775153181,2384,-0.28
1014.729817627888,435.4473531896519,2387,-0.31
1039.409745501468,437.41622273478924,2480,-0.33
1064.0861059082588,439.43547895887673,2555,-0.35
1088.7588087108572,441.5051144860085,2506,-0.37
1113.427763785228,443.62512175625477,2371,-0.39
1138.0928810210141,445.7954930256885,2159,-0.4
1162.7540703218845,448.01622036641265,2224,-0.41
1187.4112416058538,450.28729566658996,2470,-0.4
1212.0643048056124,452.6087106304742,2588,-0.39
1236.7131698688622,454.9804567784416,2632,-0.38
1261.3577467586344,457.40252544701565,2740,-0.36
1285.9979454536276,459.8749077889015,2764,-0.33
1310.633675948527,462.39759477302437,2818,-0.3
1335.2648482543455,464.9705771845557,2842,-0.26
1359.8913723987414,467.59384562494654,2836,-0.23
1384.5131584263584,470.2673905119643,2884,-0.21
1409.130116399141,472.9912020797311,2891,-0.19
1433.7421563966723,475.7652703787509,2959,-0.18
1458.3491885165006,478.58958527595246,3001,-0.18
1482.95112287446,481.46413645472467,3073,-0.19
1507.5478696050168,484.3889134149576,3137,-0.22
1532.1393388615795,487.3639054730722,3120,-0.26
1556.7254408168344,490.3891017620659,3126,-0.3
1581.3060856630752,493.4644912315508,3210,-0.35
1605.8811836125262,496.59006264780083,3178,-0.39
1630.4506448976817,499.76580459377396,3214,-0.42
1655.0143797716137,502.9917054691769,3274,-0.45
1679.5722985083187,506.2677534904878,1761,-0.47
1704.1243114030374,509.59393669101485,996,-0.49
1728.6703287725802,512.9702429209318,401,-0.5
0.7628326768129124,368.6263631828887,131,-0.44
25.56415805180614,368.525086357281,378,-0.47
50.3656193184232,368.47444785503205,596,-0.51
75.167125882294215,368.4744478611076,870,-0.55
99.96858714889142,368.5250863755116,1053,-0.59
124.76991252384116,368.62636321326966,1100,-0.64
149.57101141327374,368.7782780044425,1355,-0.7
174.37179322414482,368.9808301941144,1510,-0.75
199.17216736456646,369.2340190424071,1586,-0.79
223.97204324414557,369.5378436244776,1489,-0.82
248.77133027430324,369.892302830522,1297,-0.84
273.56993786861545,370.2973953657737,1545,-0.85
298.3677754431341,370.75311975052045,1240,-0.84
323.1647524167282,371.2594743200974,1147,-0.8
347.9607782114133,371.816457224905,1630,-0.75
372.75576225267434,372.42406643040107,1239,-0.68
397.5496139698031,373.08229971712103,1724,-0.58
422.3422427962297,373.79115468068574,1476,-0.48
447.1335581698433,374.5506287317955,1390,-0.36
471.9234695333424,375.36071909626054,1282,-0.24
496.71188633454636,376.22142281499265,1311,-0.11
521.498718026736,377.1327367440295,1456,0.01
546.2838740689818,378.0946575545398,1437,0.12
571.0672639264735,379.1071817328327,1673,0.22
595.8487970708599,380.1703055803772,1640,0.29
620.6283829805599,381.2840252138138,1873,0.34
645.4059311411138,382.44833656496314,1859,0.36
670.1813510455028,383.66323538084896,1759,0.37
694.9545521944825,384.92871722371115,1793,0.35
719.7254440969112,386.24477747101406,1910,0.32
744.4939362700878,387.6114113154799,1812,0.28
769.2599382400734,389.0286137650868,2096,0.24
794.0233595420214,390.49637964310466,1847,0.19
818.7841097205172,392.0147035880984,1864,0.14
843.5420983298998,393.58358005396263,1822,0.09
868.2972349346013,395.2030033099281,1737,0.05
893.049429109466,396.87296744059563,1814,0.01
917.7985904400875,398.5934663459467,2417,-0.02
942.5446285231405,400.3644937413721,2579,-0.05
967.2874529666999,402.18604315769056,2643,-0.08
992.0269733905909,404.05810794117787,2589,-0.1
1016.7630994267005,405.98068125358594,2604,-0.13
1041.495740719316,407.9537560721711,2635,-0.15
1066.2248069254538,409.9773251897168,2696,-0.18
1090.9502077151878,412.05138121456577,2649,-0.22
1115.6718527719877,414.17591657063656,2534,-0.24
1140.3896517930316,416.35092349746765,2373,-0.27
1165.1035144895534,418.57639405022326,2332,-0.28
1189.8133505871633,420.8523200997456,2419,-0.29
1214.5190698261788,423.1786933325691,2592,-0.29
1239.22058196196,425.5555052509518,2706,-0.28
1263.9177967652306,427.9827471729226,2769,-0.27
1288.6106240224135,430.46041023228446,2803,-0.25
1313.2989735359538,432.98848537867315,2801,-0.22
1337.9827551246578,435.5669633775775,2818,-0.2
1362.6618786240142,438.1958348103783,2808,-0.17
1387.336253886532,440.87509007437313,2799,-0.15
1412.0057907820592,443.60471938282683,2827,-0.13
1436.6703991981192,446.3847127649933,2969,-0.12
1461.3299890402388,449.215060066155,3086,-0.13
1485.9844702322714,452.09575094767104,3064,-0.14
1510.63375271674,455.0267748869975,3100,-0.17
1535.277746455151,458.0081211777407,3166,-0.2
1559.9163614283316,461.0397789296875,3159,-0.24
1584.5495076367558,464.1217370688497,3148,-0.27
1609.1770951008716,467.25398433750024,3193,-0.3
1633.7990338614413,470.4365092942195,3214,-0.32
1658.4152339798475,473.66930031393144,3266,-0.34
1683.025605538443,476.95234558794886,3243,-0.35
1707.6300586408688,480.2856331240218,2798,-0.35
1732.2285034123834,483.66915074637234,627,-0.35
0.6305981524267928,339.0611776830698,105,-0.37
25.48481714650326,338.95968486506155,278,-0.4
50.33917232201871,338.90893836641976,684,-0.43
75.19357289139326,338.9089383725088,861,-0.47
100.04792806688883,338.9596848833295,1292,-0.52
124.90214706092173,339.06117771351626,1376,-0.58
149.75613908641333,339.2134164923363,1460,-0.65
174.60981335711213,339.41640066369575,1517,-0.71
199.46307908792545,339.6701294861349,1585,-0.77
224.31584549525869,339.97460203283794,1678,-0.82
249.1680217973353,340.3298171916371,1577,-0.85
274.01951721453827,340.73577366500206,1389,-0.87
298.8702409697318,341.1924699700672,1344,-0.88
323.7201022886028,341.69990443861434,1370,-0.86
348.569010399992,342.25807521709845,1312,-0.82
373.4168745362166,342.86698026664357,1365,-0.76
398.26360393340906,343.5266173630475,1384,-0.68
423.10910783184846,344.2369840968044,1375,-0.59
447.9532954762829,344.99807787309317,1592,-0.5
472.7960761162801,345.8098959118056,1545,-0.39
497.63735900653927,346.672435247544,1558,-0.29
522.4770534072327,347.5856927296402,1542,-0.19
547.3150685843351,348.54966502216456,1735,-0.09
572.1513138099531,349.56434860393335,1692,-0.01
596.985698362666,350.6297397685248,1739,0.06
621.8181315278385,351.7458346243007,2203,0.11
646.6485225979711,352.9126290944031,1789,0.15
671.4767808730212,354.1301189167865,1875,0.17
696.3028156607373,355.39829964422546,1842,0.17
721.126536276988,356.71716664432904,1947,0.17
745.9478520461,358.0867150995606,1913,0.17
770.7666723011816,359.5069400072584,1887,0.15
795.5829063844523,360.9778361796484,1918,0.14
820.3964636475837,362.4993982438626,1979,0.13
845.2072534520224,364.0716206419682,2117,0.12
870.015185169329,365.6944976309715,2211,0.11
894.8201681814983,367.3680232828595,2517,0.1
919.622111881298,369.09219148460335,2665,0.08
944.4209256726002,370.86699593818895,2747,0.07
969.2165189707015,372.6924301606456,2760,0.06
994.0088012026741,374.56848748404894,2794,0.04
1018.7976818076773,376.49516105557177,2714,0.01
1043.5830702372978,378.4724438374913,2791,-0.02
1068.3648759558776,380.5003286072266,2765,-0.06
1093.1430084408444,382.57880795734627,2715,-0.1
1117.9173771830515,384.7078742956217,2674,-0.14
1142.6878916870878,386.88751984503205,2528,-0.18
1167.4544614716292,389.11773664380087,2413,-0.2
1192.2169960697584,391.3985165454334,2464,-0.22
1216.975405029297,393.72985121873495,2535,-0.24
1241.7295979131407,396.1117321478414,2569,-0.24
1266.4794842995811,398.5441506322599,2655,-0.23
1291.2249737826446,401.0270977868908,2730,-0.22
1315.9659759724111,403.56056454206475,2783,-0.21
1340.7024004953598,406.1445416435804,2779,-0.19
1365.4341569946848,408.77901965272514,2820,-0.17
1390.1611551306385,411.4639889463248,2847,-0.15
1414.8833045808494,414.19943971676474,2964,-0.14
1439.6005150406575,416.9853619720343,2992,-0.14
1464.3126962234471,419.82174553576584,3010,-0.15
1489.0197578609655,422.7085800472649,3118,-0.16
1513.721609703672,425.6458549615453,3110,-0.18
1538.418161521048,428.63355954938464,3158,-0.21
1563.1093231019368,431.6716828973384,3211,-0.23
1587.7950042548716,434.7602139078046,3141,-0.26
1612.4751148084024,437.89914129904565,3180,-0.27
1637.1495646114342,441.0884536052391,3242,-0.28
1661.81826353354,444.32813917651976,3215,-0.28
1686.4811214653039,447.61818617901616,3259,-0.28
1711.1380483186474,450.9585825948997,3287,-0.27
1735.7889540271528,454.3493162224255,675,-0.26
0.4982780488130018,309.4768582562167,64,-0.3
25.40542489354039,309.3751493060228,134,-0.32
50.312708209709456,309.32429474109585,691,-0.35
75.22003701640531,309.3242947471992,1013,-0.39
100.12732033255443,309.3751493243305,1211,-0.44
125.03446717723816,309.47685828672905,1388,-0.51
149.94138657004382,309.6294212628777,1504,-0.58
174.84798753138776,309.83283769549024,1594,-0.66
199.75417908284757,310.087106841535,1676,-0.73
224.65987024750197,310.39222777222244,1606,-0.79
249.56497005025193,310.7481993730095,1691,-0.84
274.46938751816214,311.15502034361083,1726,-0.88
299.37303168078404,311.61268919799704,2281,-0.89
324.2758115704978,312.1212042643992,1836,-0.88
349.1776362228442,312.6805636853293,1535,-0.85
374.0784146768476,313.29076541756206,1496,-0.81
398.97805597535597,313.95180723216424,1505,-0.75
423.8764691653726,314.6636867144967,1658,-0.68
448.77356329837966,315.42640126421423,1658,-0.61
473.66924743068853,316.2399480952862,1656,-0.53
498.56343062375356,317.10432423599985,1873,-0.45
523.45602194451385,318.0195265289817,1750,-0.37
548.3469304657232,318.9855516311949,1839,-0.29
573.2360652662798,320.0023960139543,2125,-0.22
598.1233354315692,321.07005596295113,1835,-0.16
623.0086500537765,322.18852757825596,2149,-0.11
647.8919182322373,323.35780677433274,2446,-0.07
672.7730490737607,324.5778892800549,2122,-0.03
697.651951692963,325.8487706387285,1879,-0.01
722.5285352125978,327.1704462080965,2377,0.02
747.4027087638957,328.54291116036796,2138,0.04
772.2743814868866,329.9661604822247,2148,0.06
797.1434625307311,331.4401889748444,2137,0.09
822.0098610540628,332.9649912539159,2060,0.11
846.8734862253107,334.5405617496735,2134,0.13
871.7342472230384,336.16689470689437,2776,0.14
896.5920532362676,337.8439841849401,2735,0.15
921.4468134648146,339.5718240577632,2905,0.16
946.2984371196244,341.3504080139401,2981,0.15
971.1468334230906,343.1797295566895,2922,0.14
995.9919116094072,345.0597820038917,2984,0.13
1020.8335809248819,346.99055848812606,2923,0.1
1045.6717506282744,348.9720519566843,2942,0.06
