x,y,cov1,cov2
1070.5063299911294,351.0042551715969,2897,0.01
1095.337228298104,353.0871607096687,2876,-0.04
1120.1643548473082,355.22076096249685,2813,-0.09
1144.9876189506188,357.4050481364972,2678,-0.14
1169.8069299340289,359.6400142529461,2584,-0.18
1194.622197137969,361.925651147994,2558,-0.21
1219.4333299176394,364.2619504727067,2598,-0.23
1244.2402376433477,366.64890369308563,2597,-0.24
1269.0428297008295,369.08650209010995,2647,-0.25
1293.8410154915882,371.5747367597574,2714,-0.25
1318.6347044332167,374.11359861304726,2832,-0.24
1343.4238059597394,376.703078376068,2866,-0.24
1368.2082295219338,379.3431665900106,2888,-0.23
1392.9878845876708,382.03385361120303,2935,-0.22
1417.7626806422338,384.7751296111483,2944,-0.22
1442.5325271886572,387.566984576559,3000,-0.22
1467.2973337480564,390.4094083093952,3061,-0.23
1492.0570098599499,393.3023904268961,3099,-0.25
1516.8114650826074,396.24592036162215,3080,-0.26
1541.5606089933617,399.2399873615035,3160,-0.28
1566.3043511889487,402.28458048985453,3272,-0.3
1591.0426012858359,405.3796886254383,3146,-0.31
1615.77526892055,408.52530046249467,3207,-0.31
1640.5022637500172,411.7214045107861,3251,-0.3
1665.2234954518735,414.9679890956343,3246,-0.28
1689.9388737248141,418.2650423579697,3290,-0.26
1714.6483082889133,421.61255225437054,3039,-0.24
1739.351708885955,425.01050655711106,1127,-0.22
1764.048985279769,428.4588928541931,257,-0.2
0.36587131451629085,279.8731698164514,31,-0.25
25.32598066204284,279.77124459256606,92,-0.26
50.28622677120365,279.7202818906035,613,-0.28
75.2465184676222,279.72028189671875,927,-0.32
100.20676457676305,279.7712446109138,1140,-0.38
125.16687392424583,279.87316984702704,1291,-0.45
150.12675533619736,280.0260572327565,1506,-0.53
175.08631763957524,280.22990620962884,1589,-0.61
200.04546966250072,280.4847160330322,1675,-0.69
225.00412023459936,280.79048577220055,2015,-0.76
249.96217818732282,281.1472143102248,1677,-0.82
274.9195523542913,281.5549003440507,1859,-0.86
299.87615157161673,282.01354238449284,2564,-0.88
324.83188467824607,282.5231387562246,1981,-0.88
349.78666051629335,283.0836875978075,1888,-0.87
374.7403879313638,283.69518686167663,1700,-0.83
399.69297577289416,284.3576343141547,1693,-0.79
424.6443328944857,285.07102753546565,1929,-0.74
449.5943681542274,285.83536391973956,1841,-0.68
474.54299041504885,286.6506406750229,2911,-0.62
499.49010854503246,287.51685482327974,1948,-0.57
524.4356314177575,288.4340032004232,1873,-0.51
549.37946791263,289.40208245630936,1893,-0.45
574.3215269152145,290.42108905475027,1881,-0.4
599.2617173175751,291.49101927353723,1903,-0.35
624.1999480185912,292.6118692044498,2249,-0.3
649.1361279243072,293.7836347532602,2010,-0.26
674.0701659482572,295.0063116397649,2005,-0.21
699.001971011799,296.27989539779327,2128,-0.17
723.9314520444451,297.6043813752137,2101,-0.13
748.8585179842028,298.9797647339704,2227,-0.08
773.7830777778977,300.4060404500832,2112,-0.03
798.7050403815053,301.8832033136767,2122,0.02
823.6243147604945,303.41124792899575,2150,0.07
848.5408098901496,304.99016871442325,2906,0.12
873.4544347559124,306.61995990250205,2976,0.15
898.3650983537042,308.300615539962,2953,0.18
923.272709690264,310.03212948772665,3099,0.19
948.1771777834829,311.8144954209527,3131,0.19
973.0784116627252,313.6477068290461,3093,0.18
997.976320369181,315.5317570156779,3056,0.16
1022.870812956179,317.46663909882426,2977,0.13
1047.7617984895278,319.45234601077544,2988,0.08
1072.6491860478466,321.4888704981784,2953,0.03
1097.5328847228955,323.5762051220498,2900,-0.03
1122.4128036199168,325.71434225780627,2838,-0.1
1147.288851857948,327.90327409529766,2762,-0.15
1172.1609385701731,330.142992638829,2708,-0.2
1197.0289729042445,332.43348970719296,2639,-0.24
1221.892864022615,334.77475693370087,2679,-0.27
1246.7525211028783,337.1667857662075,2734,-0.29
1271.6078533380874,339.6095674671522,2804,-0.31
1296.4587699370975,342.10309311358367,2847,-0.32
1321.3051801248869,344.6473535971889,2904,-0.32
1346.1469931429012,347.24233962433675,2980,-0.33
1370.9841182493742,349.8880417161052,2964,-0.33
1395.8164647196693,352.5844502083191,2964,-0.34
1420.6439418465998,355.33155525158065,3029,-0.34
1445.4664589407669,358.12934681131014,3012,-0.36
1470.2839253308928,360.9778146677784,3076,-0.37
1495.0962503641404,363.87694841615286,3091,-0.39
1519.903343406464,366.82673746652034,3170,-0.4
1544.705113842923,369.82717104394965,3094,-0.41
1569.5014710780192,372.8782381884968,3175,-0.42
1594.292324536029,375.9799277552782,3226,-0.41
1619.0775836613302,379.1322284144938,3195,-0.4
1643.8571579187437,382.33512865147316,3263,-0.37
1668.630956793844,385.5886167667117,3230,-0.34
1693.3988897933107,388.89268087592154,3230,-0.31
1718.160866445246,392.2473089100746,2144,-0.27
1742.9167962995098,395.6524886154417,1418,-0.24
1767.6665889280532,399.1082075536371,345,-0.21
0.23337689649201107,250.2498769225319,55,-0.22
25.246483820182327,250.14773528173257,118,-0.23
50.259727795891656,250.0966643711235,675,-0.25
75.27301745565372,250.09666437725264,962,-0.29
100.28626143134304,250.1477353001177,1111,-0.34
125.29936835498948,250.24987695317301,979,-0.42
150.31224685913125,250.40308896331413,1594,-0.5
175.32480557713893,250.6073707708906,1637,-0.58
200.3369531435494,250.86272162970602,1900,-0.67
225.3485981944071,251.16914060701723,2258,-0.74
250.35964936758614,251.52662658354495,2440,-0.8
275.370015303134,251.9351782534678,2788,-0.84
300.3796046435953,252.39479412443688,2697,-0.86
325.38832603435543,252.90547251757212,2858,-0.87
350.3960881239735,253.46721156747876,2634,-0.85
375.40279956450786,254.08000922224494,2703,-0.83
400.40836901185577,254.74386324345394,2927,-0.79
425.41270512608827,255.4587712061907,2268,-0.75
450.4157165717737,256.22473049904943,2181,-0.71
475.41731201833073,257.04173832414875,2921,-0.67
500.4174001403424,257.9097916971336,2385,-0.63
525.4158896179002,258.82888744719673,1951,-0.6
550.4126891369347,259.7990222170784,2039,-0.56
575.4077073895472,260.82019246308266,2033,-0.52
600.4008530743544,261.8923944551016,2023,-0.49
625.3920348968003,263.0156242766114,2014,-0.45
650.3811615695109,264.18987782469515,2040,-0.4
675.3681418126174,265.4151508100608,2149,-0.36
700.3528843540909,266.69143875705043,2176,-0.31
725.3352979300746,268.01873700365934,2312,-0.25
750.315291285225,269.39704070155955,2212,-0.18
775.2927731730349,270.8263448160994,2217,-0.11
800.2676523561673,272.30664412634536,2300,-0.04
825.239837606798,273.83793322508194,2588,0.03
850.2092377069395,275.4202065188411,3215,0.09
875.1757614487832,277.05345822792367,3201,0.14
900.139317635022,278.73768238641287,3217,0.18
925.0998150791902,280.47287284220306,3257,0.19
950.0571626059968,282.2590232570193,3253,0.19
975.0112690516496,284.09612710644234,3209,0.18
999.9620432642063,285.9841776799275,3137,0.15
1024.9093941038893,287.9231680808331,3122,0.1
1049.8532304434275,289.91309122645004,3105,0.05
1074.7934611683877,291.9539398480201,3060,-0.01
1099.7299951775055,294.04570649076675,2981,-0.08
1124.6627413830265,296.1883835139124,2920,-0.14
1149.5916087110222,298.3819630907283,2855,-0.2
1174.5165061017394,300.62643720854237,2838,-0.25
1199.4373425099247,302.92179766877376,2857,-0.3
1224.3540269051568,305.2680360869711,2814,-0.33
1249.2664682721863,307.66514389283014,2828,-0.36
1274.1745756112568,310.1131123302382,2861,-0.39
1299.0782579384477,312.6119324572936,2887,-0.41
1323.9774242859958,315.1615951463483,2998,-0.43
1348.871983702639,317.7620910840407,3029,-0.45
1373.7618452539407,320.4134107713159,3020,-0.47
1398.6469180226286,323.11554452348025,3093,-0.49
1423.5271111089191,325.8684824702256,3104,-0.51
1448.4023336308535,328.67221455566244,3148,-0.53
1473.2724947246318,331.5267305383663,3051,-0.55
1498.1375035449348,334.4320199914101,3111,-0.57
1522.997269265275,337.38807230239615,3127,-0.59
1547.8517010783091,340.39487667350886,3188,-0.59
1572.700708196178,343.45242212154204,3192,-0.59
1597.5441998508404,346.5606974779439,3220,-0.57
1622.3820852943977,349.71969138885714,3247,-0.54
1647.2142737994388,352.9293923151632,3273,-0.5
1672.0406746593487,356.1897885325162,3254,-0.45
1696.861197188664,359.50086813139774,3230,-0.4
1721.675750723389,362.8626190171479,3281,-0.35
1746.4842446213306,366.27502891002337,1523,-0.3
1771.286588262436,369.738085345224,472,-0.26
0.10079374006344374,220.6067437683182,61,-0.22
25.166933735151286,220.50438556565967,102,-0.23
50.23321107283738,220.45320637392948,482,-0.25
75.29953419143604,220.4532063800706,941,-0.29
100.36581152910206,220.50438558408493,989,-0.34
125.43195152414593,220.60674379902292,1039,-0.42
150.49786261538753,220.7602806509976,1516,-0.49
175.56345324248088,220.96499557916687,1826,-0.58
200.62863184624877,221.2208878357501,1785,-0.66
225.6933068690246,221.52795648603393,2470,-0.72
250.75738675497584,221.88620040836145,2873,-0.78
275.8207799504472,222.29561829414266,3070,-0.81
300.8833949042864,222.75620864786512,3044,-0.83
325.94514006818764,223.2679697870896,2967,-0.83
351.0059238970259,223.83089984246584,3029,-0.81
376.0656548491821,224.44499675772963,3116,-0.79
401.1242413868853,225.11025828972154,3178,-0.75
426.1815919765462,225.82668200838387,3178,-0.72
451.2376150890829,226.594265296775,3132,-0.69
476.2922192002736,227.4130053510766,3126,-0.66
501.34531279107284,228.28289918061492,3190,-0.64
526.3968043479539,229.2039436078503,3078,-0.62
551.4466023632425,230.176135268412,2438,-0.6
576.4946153354483,231.19947061109139,2244,-0.58
601.5407517696091,232.27394589786388,2172,-0.56
626.5849201776056,233.3995572039106,2164,-0.53
651.6270290785153,234.5763004176112,2180,-0.49
676.6669869989363,235.80417124057746,2480,-0.44
701.7047024733243,237.08316518766776,2265,-0.39
726.7400840443237,238.4132775869868,2276,-0.33
751.7730402631101,239.79450357993193,2299,-0.25
776.8034796897147,241.22683812117563,2810,-0.17
801.831310893358,242.71027597871307,3369,-0.09
826.8564424527934,244.24481173386698,3371,-0.01
851.8787829566322,245.83043978130982,3381,0.06
876.8982410036858,247.46715432908408,3362,0.12
901.9147252032899,249.15494939862998,3363,0.15
926.9281441756435,250.89381882479333,3333,0.17
951.9384065521457,252.68375625586393,3272,0.16
976.9454209757171,254.52475515358609,3238,0.13
1001.9490961011539,256.41680879319136,3132,0.09
1026.9493405954438,258.3599102634143,3171,0.04
1051.946063138106,260.3540524665258,3102,-0.02
1076.9391724215252,262.3992281183616,3100,-0.09
1101.9285771512832,264.49542974833275,3126,-0.16
1126.914186046501,266.64264969946896,3059,-0.22
1151.895907840153,268.8408801284444,3045,-0.28
1176.8736512794214,271.09011300559354,2952,-0.33
1201.8473251260166,273.3903401149599,3005,-0.38
1226.8168381565138,275.7415530543122,2942,-0.41
1251.7820991626922,278.1437432351765,2994,-0.45
1276.743016951857,280.5969018828723,3019,-0.48
1301.699500347182,283.10102003654515,3011,-0.51
1326.6514581880326,285.6560885491889,3061,-0.55
1351.598799330312,288.262098087694,3109,-0.58
1376.5414326467824,290.9190391328719,3079,-0.62
1401.479267027409,293.626901979493,3192,-0.66
1426.4122113796798,296.38567673632207,3201,-0.7
1451.340174628948,299.1953533261468,3171,-0.73
1476.263065718763,302.05592148583065,3168,-0.77
1501.1807936111948,304.96737076633684,3166,-0.79
1526.0932672871836,307.9296905327706,3138,-0.8
1551.000395746856,310.94286996442423,3178,-0.8
1575.9020880098637,314.00689805479874,3202,-0.79
1600.798253115717,317.12176361166536,3168,-0.76
1625.6888001241139,320.2874552570954,3232,-0.71
1650.5736381152803,323.5039614275046,3269,-0.66
1675.452676190286,326.77127037368894,3174,-0.59
1700.325823471394,330.0893701608783,3207,-0.53
1725.192989102382,333.4582486687716,3254,-0.46
1750.0540822488763,336.87789359158603,1562,-0.41
1774.9090120986905,340.34829243809713,673,-0.36
25.08732977313744,190.84095926208587,148,-0.26
50.20667639076982,190.7896717159006,562,-0.28
75.32606888624025,190.78967172205554,873,-0.33
100.44541550385253,190.8409592805508,949,-0.38
125.56462448806654,190.94353420404556,1016,-0.45
150.68360408385274,191.0973961178571,1618,-0.52
175.80226253701724,191.30254445995772,2364,-0.6
200.9205080945377,191.55897848098772,1729,-0.67
226.03824900490537,191.8666972442467,2913,-0.72
251.15539351844944,192.22569962570657,2998,-0.77
276.2718498876812,192.63598431401002,3194,-0.79
301.3875263676199,193.09754981047325,3160,-0.79
326.5023312161375,193.610394429099,3163,-0.78
351.6161726942936,194.1745162965793,3206,-0.75
376.72895906666093,194.789913352294,3218,-0.72
401.84059860166855,195.45658334833493,3187,-0.68
426.950999571936,196.17452384950053,3240,-0.64
452.06007025459985,196.94373223330788,3243,-0.61
477.1677189316674,197.7642056900046,3200,-0.59
502.2738538903322,198.63594122258104,3238,-0.58
527.3783834233194,199.5589356467757,3226,-0.57
552.4812158292182,200.53318559109127,3190,-0.57
577.5822594128152,201.55868749679775,3161,-0.56
602.681422485439,202.63543761796618,3012,-0.55
627.7786133652754,203.7634320214567,2679,-0.53
652.8737403777221,204.94266658695145,2878,-0.51
677.9667118557138,206.17313700696047,2937,-0.47
703.0574361400589,207.45483878684547,2800,-0.42
728.145821579772,208.7877672448236,2675,-0.35
753.2317765324177,210.17191751199869,3095,-0.28
778.3152093644337,211.60728453236726,3333,-0.19
803.3960284514669,213.0938630628439,3363,-0.11
828.474142178718,214.6316476732848,3406,-0.02
853.5494589412658,216.22063274648417,3427,0.04
878.6218871444107,217.86081247823583,3418,0.09
903.6913352039998,219.5521808773104,3392,0.12
928.7577115467672,221.29473176550826,3352,0.12
953.8209246106692,223.08845877766936,3280,0.11
978.8808828452097,224.93335536169738,3250,0.07
1003.9374947117925,226.8294147785814,3251,0.01
1028.9906686840386,228.77663010242975,3224,-0.05
1054.0403132481276,230.77499422048479,3177,-0.12
1079.0863369031315,232.82449983315547,3157,-0.19
1104.1286481613472,234.9251394540431,3137,-0.26
1129.1671555486398,237.0769054099643,3131,-0.32
1154.201767604757,239.27978984098488,3096,-0.37
1179.2323928836836,241.53378470044427,3131,-0.41
1204.2589399539647,243.83888175498635,3073,-0.45
1229.2813173990414,246.19507258459433,3050,-0.49
1254.29943381759,248.60234858260864,3114,-0.53
1279.3131978238464,251.06070095577604,3111,-0.57
1304.3225180479487,253.5701207242631,3127,-0.61
1329.3273031362614,256.1305987217035,3108,-0.66
1354.3274617517206,258.74212559522863,3121,-0.71
1379.3229025741575,261.4046918054914,3210,-0.77
1404.3135343006427,264.1182876267206,3204,-0.83
1429.2992656458084,266.88290314673293,3184,-0.89
1454.2800053421872,269.69852826698985,3247,-0.94
1479.2556621405474,272.5651527026172,3309,-0.99
1504.2261448102176,275.4827659824622,3219,-1.02
1529.1913621394367,278.45135744911113,3186,-1.03
1554.151222935669,281.4709162589483,3187,-1.03
1579.1056360259477,284.54143138217046,3194,-1.01
1604.0545102572048,287.6628916028564,3228,-0.97
1628.9977544966023,290.8352855189884,3209,-0.91
1653.9352776318765,294.05860154249507,3248,-0.84
1678.8669885716483,297.3328278993028,3291,-0.76
1703.7927962457782,300.65795262937087,3291,-0.68
1728.7126096056875,304.033963586738,3342,-0.6
1753.6263376246918,307.4608484395712,1650,-0.53
1778.5338892983402,310.9385946701965,840,-0.48
1803.4351736447386,314.46718957516384,259,-0.44
1457.2218492157563,240.18150414065005,3265,-1.14
1482.2503078559776,243.05418899948847,3211,-1.2
1507.2735814287166,245.97797049970222,3257,-1.24
1532.291578529378,248.95283796135004,3220,-1.26
1557.3042077726338,251.97878051788965,3176,-1.26
1582.311377792765,255.05578711620396,3181,-1.23
1607.3129972439936,258.1838465166549,3194,-1.18
1632.3089748008156,261.3629472931201,3236,-1.11
1657.299219158343,264.59307783303103,3222,-1.03
1682.2836390326186,267.87422633742096,3269,-0.93
1707.2621431609673,271.2063808209623,3308,-0.84
1732.2346403023228,274.58952911202033,3284,-0.75
1757.2010392375573,278.0236588526858,2368,-0.67
1782.1612487698255,281.508757498825,1137,-0.6
1807.1151777248847,285.0448123201283,273,-0.55
1485.247026770738,213.5227947960587,3278,-1.38
1510.3231277937955,216.45274878691632,3282,-1.44
1535.3939412054426,219.43389658844723,3264,-1.46
1560.459375427425,222.46622731117148,3210,-1.46
1585.5193389011383,225.5497298786372,3212,-1.43
1610.573740087962,228.68439302747817,3224,-1.38
1635.6224874695918,231.87020530744837,3204,-1.3
1660.665489548382,235.10715508146754,3248,-1.2
1685.7026548476638,238.39523052565588,3262,-1.09
1710.7338919120944,241.734419629386,3225,-0.98
1735.7591093079852,245.1247101953224,3292,-0.88
1760.778215623633,248.56608983947254,3342,-0.79
1785.7911194696635,252.058545991219,2001,-0.71
1810.7977294793532,255.60206589337386,688,-0.66
1835.7979543089723,259.19663660222665,196,-0.62
1513.3748082739278,186.906864912423,3289,-1.6
1538.4984749581515,189.89429744890973,3239,-1.63
1563.6167511125207,192.9330208083462,3236,-1.63
1588.7295449854112,196.0230238909339,3248,-1.6
1613.836764845224,199.1642954095582,3261,-1.54
1638.9383189807204,202.35682388983895,3294,-1.45
1664.0341157013625,205.6005976701603,3318,-1.35
1689.124063337634,208.89560490171579,3314,-1.23
1714.2080702413905,212.24183354855882,3316,-1.1
1739.2860447861851,215.6392713876415,3418,-0.99
1764.3578953676056,219.08790600885766,3351,-0.88
1789.4235304036138,222.58772481509465,2636,-0.8
1814.4828583348703,226.13871502226746,1235,-0.73
1839.5357876250782,229.7408636593825,378,-0.69
1864.5822267613073,233.39415756856832,149,-0.67
1516.4286472799345,157.34008253455457,3273,-1.71
1541.6052046211062,160.33380425133547,3317,-1.76
1566.7763600842125,163.37892476914817,3287,-1.76
1591.9420217244722,166.47543296482436,3285,-1.73
1617.1020976171728,169.623317527493,3293,-1.66
1642.2564958580028,172.82256695861034,3294,-1.57
1667.4051245633975,176.07316957201402,3311,-1.45
1692.547891870856,179.37511349395604,3315,-1.32
1717.6847059392944,182.72838666314752,3337,-1.19
1742.8154749493744,186.13297683080745,3333,-1.05
1767.9401071038358,189.5888715607117,3301,-0.94
1793.0585106278406,193.09605822921768,2553,-0.84
1818.1705937692989,196.65452402533572,1585,-0.77
1843.2762647992092,200.26425595075742,487,-0.72
1868.3754320119872,203.92524081991564,150,-0.7
1893.46800372581,207.63746526002706,133,-0.69
1569.9382276436183,133.80370253401102,3319,-1.83
1595.156794842788,136.90672049283657,3313,-1.8
1620.3697645515283,140.0612228267567,3314,-1.73
1645.5770446723186,143.26719801306078,3322,-1.63
1670.7785431284274,146.52463434101082,3334,-1.51
1695.974167864232,149.8335199119012,3335,-1.37
1721.1638268455729,153.1938426390877,3315,-1.22
1746.3474280600797,156.6055902480379,3366,-1.07
1771.5248795175078,160.06875027637946,3310,-0.95
1796.696089250082,163.58331007393468,3325,-0.84
1821.8609653128224,167.14925680278157,2786,-0.76
1847.0194157838869,170.76657743728373,1209,-0.7
1872.1713487648985,174.43525876415953,287,-0.67
1897.3166723812933,178.15528738250205,129,-0.66
1598.373890111429,107.31664943884302,3366,-1.83
1623.6397918433818,110.47777432427951,3361,-1.75
1648.8999920426825,113.69048012403111,3353,-1.65
1674.1543984392954,116.95475510277689,3356,-1.51
1699.4029187843348,120.27058733682824,3371,-1.36
1724.6454608504264,123.63796471416588,3356,-1.2
1749.8819324320282,127.05687493449099,3388,-1.05
1775.1122413457722,130.52730550926597,3371,-0.91
1800.3362954308068,134.04924376175694,3432,-0.79
1825.554002549122,137.62267682708867,3391,-0.7
1850.7652705858961,141.24759165227988,1920,-0.64
1875.9700074498212,144.9239749963062,887,-0.61
1901.1681210734512,148.65181343013302,369,-0.59
1926.3595194135369,152.43109333677492,112,-0.59
1652.2253646373201,84.09217592437376,3373,-1.61
1677.532717588837,87.36329454504376,3376,-1.47
1702.8341721485126,90.68607851221736,3381,-1.31
1728.1296358956145,94.0605156884817,3382,-1.14
1753.41901643129,97.48659374775242,3377,-0.98
1778.7022213789053,100.96430017530652,3404,-0.83
1803.9791583843914,104.49362226783387,3370,-0.71
1829.2497351165687,108.0745471334879,3471,-0.61
1854.5138592674937,111.70706169192397,3154,-0.55
1879.7714385527872,115.39115267435116,1776,-0.51
1905.0223807119805,119.12680662358612,1521,-0.49
1930.2665935088544,122.91400989409134,579,-0.49
1955.5039847317612,126.75274865203637,331,-0.5
1680.9135277209539,57.75001490824172,3405,-1.38
1706.2679555259797,61.07975573435546,3410,-1.21
1731.6163799755634,64.46125791504608,3411,-1.04
1756.9587084773996,67.89450909842317,3403,-0.88
1782.2948484614474,71.37949674356103,3357,-0.73
1807.6247073802772,74.91620812055483,3388,-0.6
1832.9481927093968,78.50463031056269,3436,-0.5
1858.2652119475997,82.14475020585698,3452,-0.43
1883.5756726172915,85.83655450986706,2603,-0.39
1908.8794822648401,89.5800297372309,2191,-0.37
1934.1765484609118,93.37516221384493,1307,-0.37
1959.4667788007987,97.22193807691208,722,-0.39
1984.7500809047676,101.12034327498966,327,-0.41
1709.7042965389246,31.451380842776246,3433,-1.1
1735.105721138491,34.839953290224955,3423,-0.93
1760.5010370445023,38.28038294057112,3478,-0.76
1785.8901514933661,41.77265722666858,3434,-0.61
1811.2729717441478,45.316763391998514,3525,-0.48
1836.6494050789,48.91268849070492,3494,-0.38
1862.019358803008,52.56041938765167,3439,-0.31
1887.382740245519,56.259942758471446,2451,-0.27
1912.7394567594934,60.01124508960199,1598,-0.25
1938.0894157223397,63.81431267835047,1094,-0.25
1963.4325245361442,67.66913163293515,925,-0.27
1988.7686906280203,71.57568787253733,817,-0.29
1865.7763300695847,22.953830965360186,2992,-0.2
1891.1926720995598,26.66107921038534,2930,-0.15
1916.6023352841419,30.42021453396158,1715,-0.13
1942.0052268073368,34.23122320478221,1253,-0.14
1967.4012538778798,38.09409130205992,1150,-0.15
1992.7903237295855,42.008804715571955,949,-0.18
1920.4681489889656,0.8066994487843785,2405,-0.04
1945.9240132929308,4.625655235654045,2149,-0.04
